inlandempire.us,vccvccvccvcv.vc,CLEAN,1.25,0.204545454545,0.452267016867,0.0,12,15,8,5,3,3,3,1,6,4,0
kagamirock.com,cvcvcvcvcc.cvc,CLEAN,1.55555555556,0.277777777778,0.527046276695,0.0,9,14,8,5,1,5,1,3,5,5,0
qandp.pl,cvccc.cc,CLEAN,1.14285714286,0.142857142857,0.377964473009,0.0,7,8,6,1,3,1,1,0,1,1,1
gerhard-kerner.at,cvccvccscvccvc.vc,CLEAN,1.54545454545,1.07272727273,1.03572548135,0.534522483825,11,17,10,5,3,4,3,0,5,4,0
thaibuzz.com,ccvvcvcc.cvc,CLEAN,1.09090909091,0.0909090909091,0.301511344578,0.0,11,12,7,3,2,2,1,1,4,3,0
genenames.org,cvcvcvcvc.vcc,CLEAN,1.44444444444,0.527777777778,0.726483157257,0.301511344578,9,13,7,5,1,4,1,3,5,4,0
sebeadmin.ru,cvcvvccvc.cv,CLEAN,1.09090909091,0.0909090909091,0.301511344578,0.0,11,12,6,3,1,2,1,1,5,4,0
persianartmusic.com,cvccvvcvcccvcvc.cvc,CLEAN,1.46153846154,0.269230769231,0.518874521663,0.242535625036,13,19,11,6,3,5,2,2,7,6,1
rqrqsjlfleader.online,cccccccccvvcvc.vccvcv,CLEAN,1.61538461538,0.75641025641,0.869718492623,0.229415733871,13,21,14,4,9,2,1,2,6,4,7
centerforactivedesign.org,cvccvccvcvccvcvcvcvcc.vcc,CLEAN,1.78571428571,0.796703296703,0.892582375304,0.208514414057,14,25,15,9,5,8,5,4,9,8,0
topff.ru,cvccc.cv,CLEAN,1.14285714286,0.142857142857,0.377964473009,0.0,7,8,5,1,2,1,1,0,2,2,1
owghat.ir,vcccvc.vc,CLEAN,1.0,0.0,0.0,0.0,9,9,5,3,2,1,1,0,3,1,1
10dollargunclub.com,nncvccvccvcccvc.cvc,CLEAN,1.35714285714,0.401098901099,0.633323693777,0.0,14,19,11,5,4,5,3,0,5,5,1
orland.pro,vccvcc.ccv,CLEAN,1.25,0.214285714286,0.462910049886,0.0,8,10,6,2,3,1,2,0,3,2,0
svaltorp.se,ccvccvcc.cv,CLEAN,1.1,0.1,0.316227766017,0.0,10,11,7,2,3,2,2,0,3,3,0
modaresanesharif.ac.ir,cvcvcvcvcvccvcvc.vc.vc,CLEAN,1.69230769231,0.897435897436,0.947330933431,0.315301767642,13,22,11,9,1,7,1,5,9,7,0
lazadagroup.sharepoint.com,cvcvcvccvvc.ccvcvcvvcc.cvc,CLEAN,1.44444444444,0.732026143791,0.855585263893,0.0,18,26,14,8,3,6,2,4,10,8,0
alkout.com,vccvvc.cvc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,5,3,1,1,1,0,4,2,0
caroljacobsdesigns.com,cvcvccvcvcccvcvccc.cvc,CLEAN,1.46666666667,0.695238095238,0.833809387833,0.22360679775,15,22,14,7,5,7,3,3,7,7,2
canflix21.com,cvcccvcnn.cvc,CLEAN,1.08333333333,0.0833333333333,0.288675134595,0.0,12,13,7,3,2,3,1,0,3,3,1
silent-partners.co.uk,cvcvccscvcccvcc.cv.vc,CLEAN,1.4,0.257142857143,0.507092552837,0.0,15,21,12,5,4,4,3,1,6,5,1
gadgetox.net,cvccvcvc.cvc,CLEAN,1.33333333333,0.25,0.5,0.316227766017,9,12,7,4,1,4,1,1,4,4,0
irishcharts.ie,vcvccccvccc.vv,CLEAN,1.55555555556,0.527777777778,0.726483157257,0.0,9,14,8,3,5,2,2,1,5,2,3
stand-up-surf.com,ccvccsvcscvcc.cvc,CLEAN,1.21428571429,0.181318681319,0.425815313626,0.0,14,17,10,4,3,3,2,0,4,3,0
disconion.com,cvccvcvvc.cvc,CLEAN,1.625,0.553571428571,0.744023809143,0.421637021356,8,13,7,4,1,3,1,1,5,4,0
coachdebbieruns.com,cvvcccvccvvcvcc.cvc,CLEAN,1.35714285714,0.401098901099,0.633323693777,0.242535625036,14,19,11,5,4,3,3,1,7,5,1
sexmachinesmuseum.com,cvccvccvcvccvcvvc.cvc,CLEAN,1.75,1.11363636364,1.05528970602,0.229415733871,12,21,12,7,3,6,3,2,8,7,0
rigashotel.gr,cvcvccvcvc.cc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,8,4,2,4,1,2,4,4,0
gracequantock.com,ccvcvcvvccvcc.cvc,CLEAN,1.30769230769,0.397435897436,0.630425171956,0.0,13,17,10,5,3,4,2,2,6,5,0
w-locate.com,cscvcvcv.cvc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,6,3,0,3,0,2,4,4,0
ciricara.com,cvcvcvcv.cvc,CLEAN,1.71428571429,0.571428571429,0.755928946018,0.0,7,12,6,4,0,4,0,3,5,5,0
rapindex.com,cvcvccvc.cvc,CLEAN,1.0,0.0,0.0,0.0,12,12,7,4,1,4,1,1,4,4,0
fegaxa.org,cvcvcv.vcc,CLEAN,1.25,0.214285714286,0.462910049886,0.0,8,10,5,3,1,2,1,2,4,3,0
justrentaroom.co.uk,cvcccvccvcvvc.cv.vc,CLEAN,1.46153846154,0.435897435897,0.660225291774,0.0,13,19,10,5,3,3,2,1,7,5,1
whitepowermilk.com,ccvcvcvcvccvcc.cvc,CLEAN,1.38461538462,0.25641025641,0.506369683542,0.0,13,18,11,6,3,6,2,3,6,6,0
diabetesportals.com,cvvcvcvccvccvcc.cvc,CLEAN,1.35714285714,0.247252747253,0.497245158099,0.0,14,19,11,6,3,5,3,2,7,6,0
datrevino.com,cvccvcvcv.cvc,CLEAN,1.08333333333,0.0833333333333,0.288675134595,0.0,12,13,7,4,1,4,1,2,5,5,0
citroen-videos.com.ar,cvccvvcscvcvvc.cvc.vc,CLEAN,1.5,0.423076923077,0.650443635588,0.0,14,21,10,6,1,3,1,1,8,5,0
musicone.ir,cvcvcvcv.vc,CLEAN,1.1,0.1,0.316227766017,0.0,10,11,5,4,0,3,0,3,5,4,0
actinganswers.com,vccvccvcccvcc.cvc,CLEAN,1.30769230769,0.230769230769,0.480384461415,0.0,13,17,11,5,5,4,4,0,5,4,1
kita-semua-milik-allah.blogspot.co.id,cvcvscvcvvscvcvcsvccvc.ccvcccvc.cv.vc,CLEAN,2.05555555556,1.34967320261,1.16175436415,0.169030850946,18,37,18,9,4,7,2,3,13,10,1
pamnav.wordpress.com,cvccvc.cvccccvcc.cvc,CLEAN,1.53846153846,0.269230769231,0.518874521663,0.0,13,20,13,5,5,5,3,0,5,5,2
afvalmelding.nl,vccvccvccvcc.cc,CLEAN,1.36363636364,0.454545454545,0.674199862463,0.0,11,15,10,4,5,3,4,0,4,3,0
amateurfilm-forum.de,vcvcvvccvccscvcvc.cv,CLEAN,1.53846153846,0.435897435897,0.660225291774,0.0,13,20,10,6,2,4,2,3,8,6,0
littlelivepets.com,cvcccvcvcvcvcc.cvc,CLEAN,1.63636363636,0.854545454545,0.924416277737,0.25,11,18,11,6,3,6,2,3,6,6,1
ucp-club.it,vccsccvc.vc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,6,3,2,1,1,0,3,1,0
urteile-mietrecht.net,vccvvcvscvvccvccc.cvc,CLEAN,1.75,1.84090909091,1.3568010506,0.229415733871,12,21,11,5,4,2,3,1,8,5,1
6676.com,nnnn.cvc,CLEAN,1.33333333333,0.666666666667,0.816496580928,0.0,6,8,2,1,0,1,0,0,1,1,0
cutecut.ru,cvcvcvc.cv,CLEAN,1.66666666667,0.666666666667,0.816496580928,0.487950036474,6,10,5,3,0,3,0,2,4,4,0
texaschickenmalaysia.com,cvcvcccvccvccvcvccvv.cvc,CLEAN,1.6,0.828571428571,0.910258989833,0.0,15,24,14,7,5,7,4,2,9,8,1
gabonemergent.org,cvcvcvcvccvcc.vcc,CLEAN,1.7,0.677777777778,0.823272602349,0.258198889747,10,17,10,6,3,5,3,3,6,5,0
maxilife.de,cvcvcvcv.cv,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,5,3,0,3,0,3,5,5,0
spokanecriminallawyer.info,ccvcvcvccvcvcvccvccvc.vccv,CLEAN,1.625,0.65,0.80622577483,0.204124145232,16,26,15,9,5,8,4,4,10,9,0
e-value.net,vscvcvv.cvc,CLEAN,1.22222222222,0.444444444444,0.666666666667,0.0,9,11,4,2,0,2,0,1,5,3,0
boxofficescoop.com,cvcvccvcvccvvc.cvc,CLEAN,1.63636363636,1.65454545455,1.28629135679,0.25,11,18,10,6,2,5,2,2,7,6,0
lismorecastle.com,cvccvcvcvcccv.cvc,CLEAN,1.54545454545,0.272727272727,0.522232967867,0.0,11,17,10,5,3,5,2,2,6,6,1
overstroomik.nl,vcvccccvvcvc.cc,CLEAN,1.25,0.386363636364,0.621581560508,0.0,12,15,9,4,4,2,1,2,5,3,2
elementsbrowser.com,vcvcvcccccvccvc.cvc,CLEAN,1.58333333333,0.810606060606,0.900336637379,0.0,12,19,12,6,5,5,2,2,6,5,3
sc5.io,ccn.vv,CLEAN,1.0,0.0,0.0,0.0,6,6,2,0,1,0,0,0,2,0,0
drarjang.ir,ccvccvcc.vc,CLEAN,1.375,0.553571428571,0.744023809143,0.0,8,11,7,3,3,2,2,0,3,2,0
alwatanalarabi.com,vccvcvcvcvcvcv.cvc,CLEAN,1.5,2.09090909091,1.44599761096,0.25,12,18,9,7,1,6,1,5,8,7,0
extrafotbal.cz,vcccvcvccvc.cc,CLEAN,1.16666666667,0.151515151515,0.389249472081,0.0,12,14,9,4,4,3,2,1,4,3,1
bingofest.com,cvccvcvcc.cvc,CLEAN,1.08333333333,0.0833333333333,0.288675134595,0.0,12,13,8,4,2,4,2,1,4,4,0
korailtravel.com,cvcvvcccvcvc.cvc,CLEAN,1.33333333333,0.242424242424,0.492365963917,0.267261241912,12,16,9,5,2,4,1,2,6,5,1
nadasuge.ru,cvcvcvcv.cv,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,5,3,0,3,0,3,5,5,0
realbettors.com,cvvccvccvcc.cvc,CLEAN,1.36363636364,0.254545454545,0.50452497911,0.0,11,15,9,4,3,3,3,0,5,4,0
veza.ba,cvcv.cv,CLEAN,1.16666666667,0.166666666667,0.408248290464,0.0,6,7,3,1,0,1,0,1,3,3,0
aktienmitkopf.de,vccvvccvccvcc.cv,CLEAN,1.33333333333,0.242424242424,0.492365963917,0.0,12,16,9,4,4,2,4,0,6,4,0
medco.org.uk,cvccv.vcc.vc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,6,3,2,1,2,0,4,2,0
lxrseo.com,ccccvv.cvc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,6,1,3,1,0,0,3,2,2
zhengzhou.gov.cn,ccvccccvv.cvc.cc,CLEAN,1.6,0.266666666667,0.516397779494,0.267261241912,10,16,10,2,5,2,1,0,4,3,2
votre-carte-grise.com,cvccvscvccvsccvcv.cvc,CLEAN,1.61538461538,0.589743589744,0.767947647788,0.229415733871,13,21,11,4,3,4,2,1,7,7,0
greytip.ae,ccvccvc.vv,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,5,2,2,2,1,0,4,2,0
lotoffuns.com,cvcvccvcc.cvc,CLEAN,1.3,0.455555555556,0.674948557711,0.0,10,13,8,4,2,4,2,1,4,4,0
lifetambov.ru,cvcvcvccvc.cv,CLEAN,1.0,0.0,0.0,0.0,13,13,7,4,1,4,1,2,5,5,0
fx432.com,ccnnn.cvc,CLEAN,1.0,0.0,0.0,0.0,9,9,4,1,1,1,0,0,1,1,0
mydownloadtube.com,cccvcccvvccvcv.cvc,CLEAN,1.28571428571,0.373626373626,0.611249845502,0.0,14,18,11,4,5,3,2,1,6,5,2
forum-officiel.com,cvcvcsvccvcvvc.cvc,CLEAN,1.63636363636,0.654545454545,0.809039834956,0.0,11,18,9,6,1,4,1,2,7,5,0
topdeblogs.com,cvccvccvcc.cvc,CLEAN,1.16666666667,0.333333333333,0.57735026919,0.0,12,14,9,4,3,4,3,0,4,4,0
vide-greniers.org,cvcvsccvcvvcc.vcc,CLEAN,1.54545454545,0.672727272727,0.820199532265,0.0,11,17,9,4,3,2,2,2,6,4,0
greenapple.samenblog.com,ccvvcvcccv.cvcvcccvc.cvc,CLEAN,1.84615384615,0.641025641026,0.800640769025,0.213200716356,13,24,14,6,5,5,2,2,8,7,2
primariaroznov.ro,ccvcvcvvcvccvc.cv,CLEAN,1.7,1.12222222222,1.05934990547,0.438529009654,10,17,9,5,2,4,1,3,7,6,0
ctext.org,ccvcc.vcc,CLEAN,1.125,0.125,0.353553390593,0.0,8,9,6,2,3,1,2,0,2,1,0
bthad.com,cccvc.cvc,CLEAN,1.0,0.0,0.0,0.0,9,9,6,2,2,2,0,0,2,2,1
anydaylife.com,vcccvccvcv.cvc,CLEAN,1.16666666667,0.151515151515,0.389249472081,0.0,12,14,8,4,3,3,2,1,5,4,1
kenh1.info,cvccn.vccv,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,5,2,2,1,2,0,3,2,0
sbdbforums.com,cccccvcvcc.cvc,CLEAN,1.4,0.266666666667,0.516397779494,0.0,10,14,10,3,5,3,1,1,3,3,3
watchxxxfree.com,cvccccccccvv.cvc,CLEAN,1.33333333333,0.424242424242,0.651338947279,0.267261241912,12,16,11,2,7,2,1,0,4,3,6
neodermaskinclinic.com,cvvcvccvccvcccvcvc.cvc,CLEAN,1.69230769231,0.730769230769,0.854850414265,0.22360679775,13,22,13,7,4,6,3,2,8,7,1
bitpt.cn,cvccc.cc,CLEAN,1.14285714286,0.142857142857,0.377964473009,0.0,7,8,6,1,3,1,1,0,1,1,1
fxstat.com,ccccvc.cvc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,7,2,3,2,0,0,2,2,2
shireru.com,ccvcvcv.cvc,CLEAN,1.1,0.1,0.316227766017,0.0,10,11,6,3,1,3,0,2,4,4,0
rightpronunciation.com,cvcccccvcvccvvcvvc.cvc,CLEAN,1.69230769231,0.730769230769,0.854850414265,0.22360679775,13,22,13,6,5,4,2,2,8,6,3
leylax.com,cvccvc.cvc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,6,3,1,3,1,0,3,3,0
manautomation.com,cvcvvcvcvcvvc.cvc,CLEAN,1.88888888889,0.861111111111,0.927960727138,0.363136519601,9,17,8,6,0,4,0,4,8,6,0
skybdmedia.com,ccccccvcvv.cvc,CLEAN,1.16666666667,0.151515151515,0.389249472081,0.0,12,14,9,2,5,2,0,1,4,3,4
1000ventures.com,nnnncvccvcvc.cvc,CLEAN,1.23076923077,0.358974358974,0.599144689515,0.267261241912,13,16,7,4,1,4,1,1,4,4,0
nonbox.ru,cvccvc.cv,CLEAN,1.28571428571,0.238095238095,0.487950036474,0.0,7,9,5,2,1,2,1,0,3,3,0
smsshadow.com,cccccvcvc.cvc,CLEAN,1.44444444444,0.527777777778,0.726483157257,0.0,9,13,9,3,4,3,0,1,3,3,3
scheedule.com,cccvvcvcv.cvc,CLEAN,1.3,0.455555555556,0.674948557711,0.0,10,13,7,3,2,2,0,2,5,4,1
naujok.com,cvvcvc.cvc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,5,3,0,2,0,1,4,3,0
morgantownmitsubishi.com,cvccvccvcccvccvcvccv.cvc,CLEAN,1.6,0.685714285714,0.828078671211,0.0,15,24,15,7,6,7,5,1,8,8,1
haus-fuer-das-leben.de,cvvcscvvcscvcscvcvc.cv,CLEAN,1.69230769231,0.897435897436,0.947330933431,0.22360679775,13,22,10,5,0,3,0,1,8,6,0
ambassador-city-jomtien.ru,vccvccvcvcscvccscvccvvc.cv,CLEAN,1.52941176471,0.389705882353,0.624264272847,0.0,17,26,14,7,4,5,4,1,9,7,0
expresnapreprava.sk,vcccvccvccvccvcv.cc,CLEAN,1.9,0.988888888889,0.994428926012,0.560611910581,10,19,12,5,6,4,4,1,6,5,1
synesis.ru,cccvcvc.cv,CLEAN,1.25,0.5,0.707106781187,0.0,8,10,6,2,2,2,0,1,3,3,1
soundbranch.com,cvvccccvccc.cvc,CLEAN,1.25,0.204545454545,0.452267016867,0.0,12,15,10,3,5,2,2,0,4,3,3
golbox.com,cvccvc.cvc,CLEAN,1.25,0.5,0.707106781187,0.0,8,10,6,3,1,3,1,0,3,3,0
acrpnet.org,vccccvc.vcc,CLEAN,1.1,0.1,0.316227766017,0.0,10,11,7,3,4,1,2,0,3,1,2
safearound.com,cvcvvcvvcc.cvc,CLEAN,1.16666666667,0.151515151515,0.389249472081,0.0,12,14,7,4,1,2,1,2,6,4,0
hebban.nl,cvccvc.cc,CLEAN,1.28571428571,0.238095238095,0.487950036474,0.0,7,9,6,2,2,2,1,0,2,2,0
blkt.net,cccc.cvc,CLEAN,1.14285714286,0.142857142857,0.377964473009,0.0,7,8,6,1,3,1,0,0,1,1,2
iraqacad.org,vcvcvcvc.vcc,CLEAN,1.33333333333,0.5,0.707106781187,0.0,9,12,6,5,1,3,1,3,5,3,0
planttec.com.br,ccvcccvc.cvc.cc,CLEAN,1.25,0.204545454545,0.452267016867,0.0,12,15,10,3,4,3,1,0,3,3,1
kinsten.com.tw,cvcccvc.cvc.cc,CLEAN,1.27272727273,0.218181818182,0.467099366497,0.0,11,14,9,3,3,3,1,0,3,3,1
karim-stit.blogspot.com,cvcvcsccvc.ccvcccvc.cvc,CLEAN,1.53333333333,0.552380952381,0.743223352957,0.218217890236,15,23,14,6,4,6,1,1,6,6,1
iloldytt.cc,vcvccccc.cc,CLEAN,1.375,0.267857142857,0.517549169507,0.0,8,11,8,2,5,1,1,1,2,1,3
instanceofjava.com,vcccvccvvccvcv.cvc,CLEAN,1.38461538462,0.423076923077,0.650443635588,0.0,13,18,10,5,4,3,3,1,7,5,1
citas-latinas.blogspot.com.es,cvcvcscvcvcvc.ccvcccvc.cvc.vc,CLEAN,1.93333333333,1.06666666667,1.03279555899,0.19245008973,15,29,16,9,3,8,1,3,9,8,1
accessoires-asus.com,vccvccvvcvcsvcvc.cvc,CLEAN,1.81818181818,1.56363636364,1.25045446284,0.235702260396,11,20,10,7,2,4,2,2,8,5,0
imtexs.com,vccvcc.cvc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,6,3,2,2,2,0,3,2,0
carscats.ru,cvcccvcc.cv,CLEAN,1.57142857143,0.285714285714,0.534522483825,0.333333333333,7,11,7,2,3,2,2,0,3,3,1
entertheport.com,vccvcccvcvcc.cvc,CLEAN,1.6,0.711111111111,0.843274042712,0.267261241912,10,16,10,5,4,4,3,1,5,4,1
albiondb.net,vccvvccc.cvc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,7,3,3,1,2,0,4,2,1
emaillistverify.com,vcvvccvcccvcvcc.cvc,CLEAN,1.35714285714,0.401098901099,0.633323693777,0.0,14,19,11,6,4,4,3,2,7,5,1
beaee.com,cvvvv.cvc,CLEAN,1.28571428571,0.571428571429,0.755928946018,0.0,7,9,3,1,0,1,0,0,5,2,0
manuals.help,cvcvvcc.cvcc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,7,3,2,2,2,1,4,3,0
qsi.org,ccv.vcc,CLEAN,1.0,0.0,0.0,0.0,7,7,4,1,2,0,1,0,2,1,0
dom-ochag.com,cvcsvccvc.cvc,CLEAN,1.44444444444,0.527777777778,0.726483157257,0.301511344578,9,13,7,4,1,3,1,0,4,3,0
eyy5.com,vccn.cvc,CLEAN,1.14285714286,0.142857142857,0.377964473009,0.0,7,8,4,2,1,1,1,0,2,1,0
hiroseyonaka.com,cvcvcvcvcvcv.cvc,CLEAN,1.23076923077,0.358974358974,0.599144689515,0.0,13,16,8,6,0,6,0,5,7,7,0
ayosex.com,vcvcvc.cvc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,5,4,0,3,0,2,4,3,0
evansdrumheads.com,vcvccccvccvvcc.cvc,CLEAN,1.38461538462,0.25641025641,0.506369683542,0.0,13,18,11,5,5,3,3,1,6,4,2
job-q.me,cvcsc.cv,CLEAN,1.0,0.0,0.0,0.0,8,8,4,1,0,1,0,0,2,2,0
douluodalu3.com,cvvcvvcvcvn.cvc,CLEAN,1.66666666667,0.75,0.866025403784,0.277350098113,9,15,6,4,0,2,0,3,7,5,0
bhb-reptiles.myshopify.com,cccscvccvcvc.ccccvcvcc.cvc,CLEAN,1.625,0.25,0.5,0.0,16,26,17,6,7,6,2,2,6,6,3
nunet.com.mx,cvcvc.cvc.cc,CLEAN,1.33333333333,0.25,0.5,0.0,9,12,7,3,1,3,0,1,3,3,0
designerzone.de,cvcvccvccvcv.cv,CLEAN,1.5,0.944444444444,0.971825315808,0.389249472081,10,15,8,4,2,4,2,2,6,6,0
tippscout.de,cvccccvvc.cv,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,7,2,3,1,1,0,4,3,2
gegelu34.com,cvcvcvnn.cvc,CLEAN,1.2,0.177777777778,0.421637021356,0.316227766017,10,12,5,3,0,3,0,2,4,4,0
ubtsupport.com,vcccvccvcc.cvc,CLEAN,1.4,0.266666666667,0.516397779494,0.0,10,14,9,4,4,3,3,0,4,3,1
cinescape.com.kw,cvcvccvcv.cvc.cc,CLEAN,1.33333333333,0.424242424242,0.651338947279,0.0,12,16,9,4,2,4,1,2,5,5,0
veintitantos.com,cvvccvcvccvc.cvc,CLEAN,1.45454545455,0.472727272727,0.687551650952,0.267261241912,11,16,9,5,2,4,2,1,6,5,0
espnimages.com,vcccvcvcvc.cvc,CLEAN,1.27272727273,0.218181818182,0.467099366497,0.288675134595,11,14,8,5,2,4,1,2,5,4,1
golfamsafargasht.blogfa.com,cvccvccvcvccvccc.ccvccv.cvc,CLEAN,2.07692307692,1.41025641026,1.18754217199,0.408248290464,13,27,17,7,7,7,5,1,8,8,1
icscina-costa.it,vcccvcvscvccv.vc,CLEAN,1.77777777778,0.694444444444,0.833333333333,0.0,9,16,8,4,3,2,2,1,6,4,1
atahani.com,vcvcvcv.cvc,CLEAN,1.22222222222,0.444444444444,0.666666666667,0.0,9,11,5,4,0,3,0,3,5,4,0
qsn365.com,cccnnn.cvc,CLEAN,1.0,0.0,0.0,0.0,10,10,5,1,2,1,0,0,1,1,1
gqt456.com,cccnnn.cvc,CLEAN,1.0,0.0,0.0,0.0,10,10,5,1,2,1,0,0,1,1,1
schoolzoom.ru,cccvvccvvc.cv,CLEAN,1.3,0.9,0.948683298051,0.301511344578,10,13,7,2,3,0,1,0,5,3,1
biswabanglasangbad.com,cvccvcvcccvcvcccvc.cvc,CLEAN,1.69230769231,1.39743589744,1.18213192895,0.383482494424,13,22,14,7,5,7,3,2,7,7,2
gettingdentalimplants.com,cvccvcccvccvcvcccvccc.cvc,CLEAN,1.78571428571,0.796703296703,0.892582375304,0.208514414057,14,25,17,7,8,7,5,1,7,7,3
myuhn.ca,ccvcc.cv,CLEAN,1.0,0.0,0.0,0.0,8,8,5,1,2,1,1,0,2,2,0
men-g.men,cvcsc.cvc,CLEAN,1.5,0.3,0.547722557505,0.516397779494,6,9,5,2,0,2,0,0,2,2,0
powerstrokenation.com,cvcvccccvcvcvcvvc.cvc,CLEAN,1.5,0.730769230769,0.854850414265,0.0,14,21,12,7,3,6,1,4,8,7,2
findfamilysupport.com,cvcccvcvcccvccvcc.cvc,CLEAN,1.3125,0.229166666667,0.478713553878,0.0,16,21,14,6,6,6,4,1,6,6,2
kezdo5.hu,cvccvn.cv,CLEAN,1.0,0.0,0.0,0.0,9,9,4,1,1,1,1,0,3,3,0
celebitr.com,cvcvcvcc.cvc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,7,4,1,4,1,2,4,4,0
christiandevotional.com.ng,cccvccvvccvcvcvvcvc.cvc.cc,CLEAN,1.625,0.65,0.80622577483,0.204124145232,16,26,15,7,5,5,2,3,9,7,1
wyd-literatura.com.pl,cccscvcvcvcvcv.cvc.cc,CLEAN,1.3125,0.229166666667,0.478713553878,0.229415733871,16,21,12,5,3,5,0,4,6,6,1
quo.com,cvv.cvc,CLEAN,1.16666666667,0.166666666667,0.408248290464,0.0,6,7,3,1,0,1,0,0,3,2,0
gimara.fi,cvcvcv.cv,CLEAN,1.28571428571,0.238095238095,0.487950036474,0.0,7,9,4,2,0,2,0,2,4,4,0
hvper.com,cccvc.cvc,CLEAN,1.0,0.0,0.0,0.0,9,9,6,2,2,2,0,0,2,2,1
supergaminator1.com,cvcvccvcvcvcvcn.cvc,CLEAN,1.26666666667,0.209523809524,0.457737708217,0.0,15,19,10,7,1,7,1,4,7,7,0
jvrporn.com,ccccvcc.cvc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,8,2,4,2,1,0,2,2,2
psycho.ru,cccccv.cv,CLEAN,1.0,0.0,0.0,0.0,9,9,6,0,4,0,0,0,2,2,3
hafen.pl,cvcvc.cc,CLEAN,1.0,0.0,0.0,0.0,8,8,5,2,1,2,0,1,2,2,0
rozmery-velikosti.cz,cvccvccscvcvcvccv.cc,CLEAN,1.33333333333,0.238095238095,0.487950036474,0.0,15,20,12,5,4,5,3,2,6,6,0
andsoitbeginsfilms.com,vcccvvccvcvcccvccc.cvc,CLEAN,1.46666666667,0.552380952381,0.743223352957,0.0,15,22,14,6,7,4,4,1,7,5,3
15minutenews.com,nncvcvcvcvcc.cvc,CLEAN,1.23076923077,0.192307692308,0.438529009654,0.0,13,16,8,5,1,5,1,3,5,5,0
damanhealth.ae,cvcvccvvccc.vv,CLEAN,1.55555555556,1.02777777778,1.01379375505,0.0,9,14,7,3,3,2,2,1,6,3,1
hespress.com,cvcccvcc.cvc,CLEAN,1.33333333333,0.5,0.707106781187,0.316227766017,9,12,8,3,3,3,2,0,3,3,1
aftvhacks.de,vccccvccc.cv,CLEAN,1.09090909091,0.0909090909091,0.301511344578,0.0,11,12,8,2,5,1,2,0,3,2,3
gallerytool.com,cvccvcccvvc.cvc,CLEAN,1.36363636364,0.654545454545,0.809039834956,0.0,11,15,9,4,3,3,2,0,5,4,1
preneur-masr.com,ccvcvvcscvcc.cvc,CLEAN,1.33333333333,0.424242424242,0.651338947279,0.0,12,16,9,4,2,3,1,1,5,4,0
patroneer.com,cvccvcvvc.cvc,CLEAN,1.3,0.233333333333,0.48304589154,0.0,10,13,7,4,1,3,1,1,5,4,0
homegirllondon.com,cvcvcvcccvccvc.cvc,CLEAN,1.5,0.818181818182,0.904534033733,0.351865775274,12,18,11,6,3,6,2,2,6,6,1
arizonashooting.com,vcvcvcvccvvcvcc.cvc,CLEAN,1.46153846154,0.769230769231,0.877058019307,0.0,13,19,10,7,2,5,2,4,8,6,0
finnvape.com,cvcccvcv.cvc,CLEAN,1.09090909091,0.0909090909091,0.301511344578,0.0,11,12,7,3,2,3,1,1,4,4,1
rma-armaturen.de,ccvsvccvcvcvc.cv,CLEAN,1.6,0.711111111111,0.843274042712,0.375533808099,10,16,8,4,2,3,1,2,6,5,0
ggmediaportal.com,cccvcvvcvccvc.cvc,CLEAN,1.30769230769,0.230769230769,0.480384461415,0.0,13,17,10,5,3,4,1,2,6,5,1
epanosifi.blogspot.gr,vcvcvcvcv.ccvcccvc.cc,CLEAN,1.5,0.423076923077,0.650443635588,0.0,14,21,12,6,4,5,1,4,7,6,1
suning.com,cvcvcc.cvc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,6,3,1,3,1,1,3,3,0
caribanatoronto.com,cvcvcvcvcvcvccv.cvc,CLEAN,1.9,0.988888888889,0.994428926012,0.242535625036,10,19,10,7,1,7,1,5,8,8,0
talesbeyondbelief.com,cvcvccvcvcccvcvvc.cvc,CLEAN,1.4,0.685714285714,0.828078671211,0.229415733871,15,21,12,7,3,6,2,3,8,7,1
